Cinema,Localização,Filme,Total Reservas,Receita (€)
CineVibe Aveiro,Aveiro,Superman (2025),97,1488.78
CineVibe Lisboa,Lisboa,Rambo III,53,826.80
CineVibe Aveiro,Aveiro,The Karate Kid,7,204.80
CineVibe Aveiro,Aveiro,E.T. the Extra-Terrestrial,5,106.90
CineVibe Montijo,Montijo,E.T. the Extra-Terrestrial,4,63.20
CineVibe Montijo,Montijo,Mortal Kombat 2,5,54.51
CineVibe Coimbra,Coimbra,Rambo III,1,51.00
CineVibe Montijo,Montijo,The Batman,2,51.00
CineVibe Leiria,Leiria,Materialists,2,51.00
CineVibe Coimbra,Coimbra,Materialists,2,51.00
CineVibe São Miguel,"Rua da Cultura, Ponta Delgada",Lawrence da Arábia,1,47.40
CineVibe Aveiro,Aveiro,Back to the Future,1,47.40
CineVibe Aveiro,Aveiro,Sinners,1,47.40
CineVibe Aveiro,Aveiro,Scream,5,47.40
CineVibe Coimbra,Coimbra,Seven,1,47.40
CineVibe Aveiro,Aveiro,Jurassic Park,2,47.20
CineVibe Montijo,Montijo,Taxi Driver,3,42.40
CineVibe Porto,Porto,O Exorcista,3,39.23
CineVibe Porto,Porto,Como Treinares o Teu Dragão 3,4,37.72
CineVibe Lisboa,Lisboa,Back to the Future,3,37.00
CineVibe Lisboa,Lisboa,Gladiator II,3,35.65
CineVibe Lisboa,Lisboa,Psycho,3,34.28
CineVibe Montijo,Montijo,Gladiator II,3,33.83
CineVibe Lisboa,Lisboa,Jurassic Park,3,29.62
CineVibe Lisboa,Lisboa,O Exorcista,2,27.48
CineVibe Lisboa,Lisboa,Sunset Boulevard,2,26.21
CineVibe Porto,Porto,Rambo III,2,25.63
CineVibe Lisboa,Lisboa,Cantando na Chuva,3,25.38
CineVibe Lisboa,Lisboa,Como Treinares o Teu Dragão 3,2,25.25
CineVibe Porto,Porto,La La Land,2,23.35
CineVibe Porto,Porto,2001: Odisseia no Espaço,2,23.30
CineVibe Lisboa,Lisboa,La La Land,2,22.97
CineVibe Lisboa,Lisboa,Lawrence da Arábia,2,22.12
CineVibe Lisboa,Lisboa,Homem-Aranha: No Aranhaverso,2,21.90
CineVibe Lisboa,Lisboa,2001: Odisseia no Espaço,2,18.90
CineVibe Lisboa,Lisboa,Materialists,2,18.70
CineVibe Porto,Porto,The Black Phone 2,2,18.42
CineVibe Porto,Porto,Seven,2,18.23
CineVibe Lisboa,Lisboa,E.T. the Extra-Terrestrial,2,17.95
CineVibe Lisboa,Lisboa,Superman (2025),2,17.85
CineVibe Lisboa,Lisboa,Scream,2,17.00
CineVibe Porto,Porto,Casablanca,1,16.95
CineVibe Porto,Porto,Homem-Aranha: No Aranhaverso,1,16.48
CineVibe Montijo,Montijo,Cantando na Chuva,1,16.07
CineVibe Montijo,Montijo,Sunset Boulevard,1,15.38
CineVibe Lisboa,Lisboa,Demon Slayer – Infinity Castle,2,15.28
CineVibe Porto,Porto,Taxi Driver,1,13.62
CineVibe Aveiro,Aveiro,The Hangover,1,12.90
CineVibe Porto,Porto,Jurassic Park,1,12.83
CineVibe Montijo,Montijo,Demon Slayer – Infinity Castle,1,12.69
CineVibe Montijo,Montijo,Materialists,1,12.48
CineVibe Montijo,Montijo,Lawrence da Arábia,1,12.30
CineVibe Montijo,Montijo,Back to the Future,1,12.17
CineVibe Montijo,Montijo,Supergirl: Woman of Tomorrow,1,12.05
CineVibe Porto,Porto,E.T. the Extra-Terrestrial,1,11.83
CineVibe Montijo,Montijo,Rocky IV,1,11.65
CineVibe Porto,Porto,Superman (2025),1,11.52
CineVibe Lisboa,Lisboa,Os Caçadores da Arca Perdida,1,11.36
CineVibe Porto,Porto,Sunset Boulevard,1,11.31
CineVibe Montijo,Montijo,Superman (2025),1,11.03
CineVibe Lisboa,Lisboa,Five Nights at Freddy's 2,1,10.54
CineVibe Lisboa,Lisboa,Mortal Kombat 2,1,10.42
CineVibe Lisboa,Lisboa,Rocky IV,1,10.09
CineVibe Lisboa,Lisboa,Seven,1,10.07
CineVibe Porto,Porto,Back to the Future,1,9.75
CineVibe Porto,Porto,The Smashing Machine,1,9.43
CineVibe Lisboa,Lisboa,The Shawshank Redemption,1,9.41
CineVibe Lisboa,Lisboa,Casablanca,1,9.21
CineVibe Montijo,Montijo,2001: Odisseia no Espaço,1,8.83
CineVibe Montijo,Montijo,Sinners,1,8.73
CineVibe Coimbra,Coimbra,E.T. the Extra-Terrestrial,1,8.50
CineVibe Montijo,Montijo,Rambo III,1,8.23
CineVibe Lisboa,Lisboa,Supergirl: Woman of Tomorrow,1,8.09
CineVibe Aveiro,Aveiro,Gladiator II,2,0.00
CineVibe Aveiro,Aveiro,Demon Slayer – Infinity Castle,2,0.00
CineVibe Aveiro,Aveiro,Homem-Aranha: No Aranhaverso,1,0.00
CineVibe Aveiro,Aveiro,Seven,2,0.00
CineVibe Aveiro,Aveiro,Rambo III,13,0.00
CineVibe Setúbal,Setúbal,N/A,0,0.00
CineVibe Viseu,Viseu,N/A,0,0.00
CineVibe Évora,Évora,N/A,0,0.00
CineVibe Braga,Braga,N/A,0,0.00
CineVibe Santarém,Santarém,N/A,0,0.00
CineVibe Portimão,Portimão,N/A,0,0.00
CineVibe Funchal,Funchal,N/A,0,0.00
CineVibe Faro,Faro,N/A,0,0.00
